,origin_station_name,destination_station_name,origin_date,hour_,transfer_time1,avg_time1,full_price1,via_stations1,hourly_cnt1,od_ratio1,transfer_time2,avg_time2,full_price2,via_stations2,hourly_cnt2,od_ratio2,transfer_time3,avg_time3,full_price3,via_stations3,hourly_cnt3,od_ratio3,transfer_time4,avg_time4,full_price4,via_stations4,hourly_cnt4,od_ratio4,transfer_time5,avg_time5,full_price5,via_stations5,hourly_cnt5,od_ratio5
0,解放南路站,中医学院站,2022-03-07,20,0,12.011,2.0,5.0,7,0.2727272727272727,0,11.8832,2.0,4.0,10,0.4545454545454545,0.0,11.70566666666667,2.0,4.0,5.0,0.2727272727272727,,,,,,,,,,,,
0,广氮花园南站,车陂南站,2022-03-07,7,0,17.741,2.0,12.0,6,0.6875,0,18.1534,2.0,6.0,4,0.3125,,,,,,,,,,,,,,,,,,
0,海珠区妇幼站,昌岗路口站,2022-03-07,18,0,11.323,2.0,3.0,13,0.7272727272727273,0,13.72766666666667,2.0,3.0,1,0.2727272727272727,,,,,,,,,,,,,,,,,,
0,中山医站,梅花村站,2022-03-07,10,0,7.3,1.0,3.0,9,0.2173913043478261,0,13.64,2.0,3.0,7,0.2173913043478261,0.0,9.161166666666666,2.0,3.0,9.0,0.2608695652173913,0.0,10.05485714285714,0.0,3.0,7.0,0.3043478260869565,,,,,,
0,荔湾路口站,桥东小区站,2022-03-07,17,0,24.675,2.0,4.0,6,0.1666666666666667,0,23.0951,2.0,4.0,11,0.8333333333333334,,,,,,,,,,,,,,,,,,
0,海珠区妇幼站,宝岗大道中站,2022-03-07,9,0,2.53,2.0,1.0,8,0.3333333333333333,0,2.4835,0.0,1.0,7,0.1333333333333333,0.0,2.339,2.0,1.0,5.0,0.2,0.0,2.6665,0.0,1.0,6.0,0.1333333333333333,0.0,1.078,1.0,1.0,6.0,0.2
0,和平新村站,荔湾路站,2022-03-07,10,0,10.03133333333333,1.0,3.0,6,0.39130434782608703,0,8.219333333333333,2.0,2.0,7,0.2608695652173913,0.0,9.804125,2.0,2.0,4.0,0.3478260869565217,,,,,,,,,,,,
0,富力半岛花园站,荔湾路站,2022-03-07,8,0,25.39433333333333,2.0,4.0,3,0.2142857142857143,0,26.17872727272727,2.0,3.0,4,0.7857142857142857,,,,,,,,,,,,,,,,,,
0,白鹤洞站,西塱站,2022-03-07,9,0,3.72925,1.0,2.0,4,0.1739130434782609,0,3.32075,1.0,2.0,4,0.3478260869565217,0.0,2.3665,0.0,2.0,4.0,0.08695652173913042,0.0,4.3665,0.0,2.0,4.0,0.08695652173913042,0.0,4.157285714285715,2.0,2.0,4.0,0.3043478260869565
0,新市墟站,机场路岗贝路口（民航广州医院）站,2022-03-07,17,0,5.5445,2.0,1.0,11,0.2727272727272727,0,6.08125,2.0,1.0,8,0.3636363636363636,0.0,6.4665,2.0,1.0,4.0,0.09090909090909093,0.0,10.517000000000001,1.0,2.0,6.0,0.04545454545454546,0.0,6.663199999999999,2.0,1.0,9.0,0.2272727272727273
0,礼岗（省口腔医院）站,江燕花园站,2022-03-07,11,0,5.55425,2.0,1.0,8,0.2352941176470588,0,2.5,0.0,1.0,6,0.1176470588235294,0.0,4.3665,1.0,1.0,5.0,0.1176470588235294,0.0,3.15,2.0,1.0,6.0,0.05882352941176471,0.0,4.812500000000001,1.2,1.0,5.0,0.4705882352941176
0,三滘村站,金碧花园站,2022-03-07,18,0,9.6,2.0,3.0,6,0.2307692307692308,0,10.33616666666667,2.0,3.0,6,0.4615384615384616,0.0,10.9125,1.0,3.0,7.0,0.3076923076923077,,,,,,,,,,,,
0,动物园南门站,时代广场站,2022-03-07,8,0,9.544333333333332,2.0,2.0,4,0.2,0,7.4498888888888875,2.0,2.0,7,0.6,0.0,10.6,2.0,3.0,8.0,0.2,,,,,,,,,,,,
0,新庄二路（新安路口）站,永和隧道南站,2022-03-07,7,0,19.6868,3.0,2.0,3,0.2380952380952381,0,21.511,2.0,2.0,3,0.1428571428571428,0.0,21.628230769230772,2.0,2.0,4.0,0.6190476190476191,,,,,,,,,,,,
0,宝岗大道中站,海珠区妇幼站,2022-03-07,15,0,2.0276666666666667,2.0,1.0,12,0.2727272727272727,0,2.239,0.0,1.0,4,0.1363636363636364,0.0,2.433333333333334,0.0,1.0,7.0,0.2727272727272727,0.0,2.3832,2.0,1.0,7.0,0.2272727272727273,0.0,2.7085,1.0,1.0,4.0,0.09090909090909093
0,省中医院站,大南路站,2022-03-07,10,0,7.820444444444443,0.0,2.0,8,0.45,0,7.772000000000001,1.0,2.0,6,0.15,0.0,8.272333333333334,2.0,2.0,7.0,0.3,0.0,9.5335,1.0,3.0,3.0,0.1,,,,,,
0,石榴岗路西(中西医结合医院)站,珠影（地铁客村站）站,2022-03-07,7,0,12.389000000000001,1.2,4.0,3,0.1428571428571428,0,12.83616666666667,2.0,4.0,7,0.2857142857142857,0.0,12.08333333333333,2.0,4.0,10.0,0.5714285714285714,,,,,,,,,,,,
0,宝岗大道中站,信和广场（昌岗中路）站,2022-03-07,8,0,13.1234,2.0,5.0,5,0.2631578947368421,0,13.60566666666667,2.0,4.0,7,0.1578947368421053,0.0,14.05833333333333,2.0,5.0,5.0,0.3157894736842105,0.0,13.8834,2.0,4.0,6.0,0.2631578947368421,,,,,,
0,棠德小区北站,广园天寿路口东站,2022-03-07,7,0,16.142,2.0,3.0,4,0.1333333333333333,0,19.64,2.0,5.0,6,0.3333333333333333,0.0,18.03866666666667,2.0,5.0,8.0,0.2,0.0,19.6665,2.0,2.0,1.0,0.1333333333333333,0.0,21.53333333333333,2.0,10.0,5.0,0.2
0,体育中心东门站,春晖苑站,2022-03-07,17,0,16.10283333333334,2.0,3.0,6,0.4,0,16.52411111111111,2.0,3.0,8,0.6,,,,,,,,,,,,,,,,,,
0,迎宾馆站,新市墟站,2022-03-07,15,0,25.96,2.0,7.0,11,0.3846153846153846,0,24.183000000000003,2.0,6.0,10,0.3076923076923077,0.0,28.44575,2.0,10.0,9.0,0.3076923076923077,,,,,,,,,,,,
0,赤岗（江海大道）站,大塘（江海大道）站,2022-03-07,21,0,3.4610000000000003,2.0,2.0,5,0.2307692307692308,0,3.3732,2.0,2.0,4,0.3846153846153846,0.0,2.9415,1.2,2.0,8.0,0.1538461538461539,0.0,3.0580000000000003,2.0,2.0,6.0,0.1538461538461539,0.0,4.55,2.0,2.0,5.0,0.07692307692307693
0,金沙路站,宝业路口站,2022-03-07,15,0,8.3,1.5,3.0,3,0.1538461538461539,0,9.716818181818184,1.0,5.0,5,0.8461538461538461,,,,,,,,,,,,,,,,,,
0,天河东路站,棠下村站,2022-03-07,18,0,21.885571428571428,2.0,7.0,7,0.4666666666666667,0,23.893875,2.0,7.0,6,0.5333333333333333,,,,,,,,,,,,,,,,,,
0,花地站,六二三路站,2022-03-07,9,0,10.7466,2.0,3.0,4,0.4545454545454545,0,13.3,2.0,3.0,8,0.09090909090909093,0.0,11.65825,2.0,3.0,5.0,0.3636363636363636,0.0,11.117,2.0,3.0,7.0,0.09090909090909093,,,,,,
0,前进路站,云桂村站,2022-03-07,10,0,1.133666666666667,2.0,1.0,7,0.1666666666666667,0,1.692,0.0,1.0,4,0.1111111111111111,0.0,1.327666666666667,0.0,1.0,6.0,0.1666666666666667,0.0,1.423,2.0,1.0,8.0,0.4444444444444444,0.0,2.05,0.0,1.0,3.0,0.1111111111111111
0,广医站,和平新村站,2022-03-07,16,0,8.271,2.0,2.0,10,0.3076923076923077,0,4.85,1.0,2.0,6,0.07692307692307693,0.0,7.4670000000000005,1.0,2.0,11.0,0.07692307692307693,0.0,6.4528333333333325,2.0,1.0,5.0,0.4615384615384616,0.0,5.183,1.2,2.0,5.0,0.07692307692307693
0,市三宫站,龙津中路站,2022-03-07,16,0,6.438666666666666,2.0,2.0,6,0.2727272727272727,0,6.35,0.0,2.0,4,0.1818181818181818,0.0,5.6415000000000015,0.0,2.0,5.0,0.1818181818181818,0.0,4.90425,1.0,2.0,5.0,0.3636363636363636,,,,,,
0,中大北门西站,珠江广场站,2022-03-07,8,0,6.03325,2.0,2.0,6,0.3333333333333333,0,7.417000000000001,2.0,2.0,4,0.08333333333333333,0.0,7.0329999999999995,0.0,2.0,4.0,0.08333333333333333,0.0,5.95,2.0,2.0,3.0,0.1666666666666667,0.0,7.25,2.0,2.0,6.0,0.3333333333333333
0,德康路站,同德围站,2022-03-07,7,0,1.9668,1.2,1.0,12,0.2631578947368421,0,2.177666666666667,2.0,1.0,2,0.1578947368421053,0.0,1.97075,2.0,1.0,6.0,0.2105263157894737,0.0,1.76675,2.0,1.0,7.0,0.2105263157894737,0.0,1.866666666666666,2.0,1.0,5.0,0.1578947368421053
0,环洲三路西站,环洲三路站,2022-03-07,12,0,7.3420000000000005,2.0,2.0,3,0.1538461538461539,0,3.722818181818182,2.0,2.0,5,0.8461538461538461,,,,,,,,,,,,,,,,,,
0,华侨城站,番禺中心医院总站,2022-03-07,8,0,19.2834,2.0,8.0,10,0.9090909090909092,0,20.833000000000002,0.0,9.0,1,0.09090909090909093,,,,,,,,,,,,,,,,,,
0,西增路站,富力桃园（增埗村）总站,2022-03-07,19,0,8.321410714285715,2.0,1.0,16,0.7777777777777778,0,5.382125000000001,2.0,2.0,7,0.2222222222222222,,,,,,,,,,,,,,,,,,
0,东升医院站,西华路站,2022-03-07,16,0,9.47075,1.0,3.0,11,0.75,0,10.42075,2.0,3.0,7,0.25,,,,,,,,,,,,,,,,,,
0,下芳村站,六二三路站,2022-03-07,7,0,12.266625,2.0,3.0,12,0.6666666666666666,0,11.66675,2.0,3.0,8,0.3333333333333333,,,,,,,,,,,,,,,,,,
0,华侨医院（潭村）站,正骨医院站,2022-03-07,8,0,36.302333333333344,2.0,12.0,11,0.9375,0,37.367,2.0,11.0,7,0.0625,,,,,,,,,,,,,,,,,,
0,同和站,黄庄站,2022-03-07,14,0,14.4766,2.0,7.0,3,0.2631578947368421,0,16.683,1.0,6.0,3,0.05263157894736842,0.0,12.3665,2.0,7.0,2.0,0.1052631578947368,0.0,14.58781818181818,2.0,7.0,3.0,0.5789473684210527,,,,,,
0,鹅掌坦站,黑山站,2022-03-07,18,0,5.35,2.0,2.0,5,0.1818181818181818,0,5.242857142857143,1.0,3.0,7,0.6363636363636364,0.0,4.3915,1.0,3.0,8.0,0.1818181818181818,,,,,,,,,,,,
0,省中医院站,中山图书馆站,2022-03-07,10,0,13.33333333333333,0.0,5.0,3,0.2142857142857143,0,11.9902,2.0,4.0,7,0.3571428571428572,0.0,12.13333333333333,2.0,4.0,8.0,0.4285714285714285,,,,,,,,,,,,
0,晓港新村站,晓港湾站,2022-03-07,19,0,10.1066,2.0,4.0,10,0.3571428571428572,0,10.267000000000001,2.0,4.0,7,0.07142857142857142,0.0,11.142000000000001,3.0,4.0,5.0,0.1428571428571428,0.0,10.583,2.0,4.0,6.0,0.07142857142857142,0.0,11.37,2.0,4.0,6.0,0.3571428571428572
0,珠影（地铁客村站）站,广州大桥北（五羊邨）站,2022-03-07,8,0,10.564625,2.0,2.0,8,0.3333333333333333,0,12.57233333333333,2.0,2.0,7,0.125,0.0,10.29484615384615,2.0,2.0,10.0,0.5416666666666666,,,,,,,,,,,,
0,西湾路站,鹅掌坦站,2022-03-07,9,0,8.083,2.0,4.0,4,0.07692307692307693,0,5.790000000000001,1.2,4.0,15,0.3846153846153846,0.0,7.6875,2.0,4.0,6.0,0.3076923076923077,0.0,6.225,1.0,4.0,12.0,0.1538461538461539,0.0,5.483,2.0,4.0,8.0,0.07692307692307693
0,芳村大道西站,广卫路总站,2022-03-07,8,0,49.508,2.0,13.0,6,0.1176470588235294,0,55.4844,2.0,8.0,14,0.8823529411764706,,,,,,,,,,,,,,,,,,
0,环市中路口站,麓景路站,2022-03-07,9,0,1.8386666666666671,2.0,1.0,5,0.1304347826086956,0,1.938142857142857,1.2,1.0,9,0.3043478260869565,0.0,1.6445,2.0,1.0,7.0,0.2608695652173913,0.0,1.380857142857143,2.0,1.0,7.0,0.3043478260869565,,,,,,
0,海印桥南站,东湖路站,2022-03-07,18,0,3.05,2.0,1.0,5,0.2,0,2.439,2.0,1.0,6,0.2,0.0,5.5665,2.0,1.0,4.0,0.1333333333333333,0.0,2.625,2.0,1.0,6.0,0.2666666666666667,0.0,6.716666666666666,2.0,1.0,4.0,0.2
0,岗贝路站,地铁白云公园站,2022-03-07,8,0,11.35609090909091,2.0,4.0,8,0.3548387096774194,0,16.35,1.0,7.0,5,0.3225806451612903,0.0,13.0733,2.0,4.0,5.0,0.3225806451612903,,,,,,,,,,,,
0,琶洲大桥北站,琶洲站,2022-03-07,8,0,6.877062499999999,2.0,2.0,9,0.4848484848484849,0,5.942454545454543,3.0,1.0,7,0.3333333333333333,0.0,8.211,2.0,2.0,2.0,0.09090909090909093,0.0,6.675000000000002,2.0,2.0,7.0,0.060606060606060615,0.0,6.9670000000000005,2.0,2.0,8.0,0.0303030303030303
0,基立下道站,南村站,2022-03-07,15,0,2.794666666666667,2.0,1.0,5,0.2727272727272727,0,3.778,1.0,1.0,6,0.2727272727272727,0.0,4.533,0.0,1.0,4.0,0.09090909090909093,0.0,5.27925,2.0,1.0,4.0,0.3636363636363636,,,,,,
0,柯子岭牌坊站,白云索道站,2022-03-07,8,0,6.688142857142857,2.0,3.0,10,0.4117647058823529,0,7.7167142857142865,2.0,3.0,8,0.4117647058823529,0.0,7.632999999999999,2.0,3.0,5.0,0.1176470588235294,0.0,9.6,2.0,2.0,4.0,0.05882352941176471,,,,,,
0,上漖站,大石站,2022-03-07,8,0,5.908250000000002,2.0,2.0,4,0.16,0,7.033428571428572,2.0,2.0,4,0.28,0.0,7.89575,2.0,2.0,2.0,0.16,0.0,7.008333333333333,2.0,2.0,7.0,0.24,0.0,7.558249999999999,3.0,2.0,4.0,0.16
0,西基东站,信和广场（昌岗中路）站,2022-03-07,17,0,4.6498888888888885,1.0,2.0,11,0.6,0,4.375,1.8,2.0,5,0.2666666666666667,0.0,4.7330000000000005,2.0,2.0,7.0,0.1333333333333333,,,,,,,,,,,,
0,人民北路站,广医站,2022-03-07,9,0,2.717,2.0,1.0,4,0.07692307692307693,0,3.9776666666666665,0.0,1.0,4,0.2307692307692308,0.0,3.333,2.0,1.0,5.0,0.07692307692307693,0.0,3.59575,1.0,1.0,8.0,0.6153846153846154,,,,,,
0,嘉洲广场站,广佛路口(滘口客运站)站,2022-03-07,18,0,9.154,2.0,3.0,9,0.3333333333333333,0,9.033333333333333,2.0,3.0,8,0.5,0.0,11.0085,2.0,3.0,4.0,0.1666666666666667,,,,,,,,,,,,
0,宝业路站,宝业路口站,2022-03-07,6,0,1.495,2.0,1.0,12,0.7142857142857143,0,1.35,0.0,1.0,7,0.1428571428571428,0.0,1.608,0.0,1.0,3.0,0.1428571428571428,,,,,,,,,,,,
0,康王中路站,和平新村站,2022-03-07,10,0,10.6335,1.2,3.0,13,0.3076923076923077,0,11.335333333333331,1.0,3.0,7,0.6923076923076923,,,,,,,,,,,,,,,,,,
0,西湾路站,西湾和苑站,2022-03-07,18,0,6.867000000000001,1.2,3.0,6,0.06666666666666668,0,7.180500000000001,1.0,3.0,9,0.4,0.0,6.8165,1.0,3.0,4.0,0.1333333333333333,0.0,9.12525,2.0,3.0,16.0,0.2666666666666667,0.0,5.425,2.0,2.0,7.0,0.1333333333333333
0,云城东路（云城南三路口）站,景泰直街总站,2022-03-07,14,0,14.5533,1.0,6.0,9,0.9090909090909092,0,22.416999999999998,1.0,9.0,10,0.09090909090909093,,,,,,,,,,,,,,,,,,
0,军体院站,燕塘企业站,2022-03-07,6,0,4.6098,1.0,2.0,6,0.4545454545454545,0,4.899999999999999,2.0,2.0,5,0.3636363636363636,0.0,5.425,2.0,2.0,3.0,0.1818181818181818,,,,,,,,,,,,
0,长湴市场站,长兴路口站,2022-03-07,10,0,3.3,2.0,2.0,5,0.08333333333333333,0,2.8,2.0,2.0,8,0.08333333333333333,0.0,3.4366,1.2,2.0,6.0,0.4166666666666667,0.0,3.917,1.2,2.0,6.0,0.08333333333333333,0.0,3.56675,2.0,2.0,8.0,0.3333333333333333
0,国防大厦站,员村西街站,2022-03-07,19,0,5.457285714285715,2.0,3.0,9,0.4117647058823529,0,5.35,2.0,3.0,6,0.05882352941176471,0.0,5.725,2.0,3.0,4.0,0.2352941176470588,0.0,6.24,2.0,3.0,7.0,0.2941176470588235,,,,,,
0,小北花圈站,烈士陵园站,2022-03-07,8,0,17.496,2.0,4.0,6,0.4210526315789473,0,17.27,2.0,4.0,4,0.2631578947368421,0.0,17.3555,2.0,4.0,6.0,0.3157894736842105,,,,,,,,,,,,
0,广州火车站（草暖公园）总站,岗顶站,2022-03-07,9,0,34.025,2.0,7.0,6,0.2666666666666667,0,42.91666666666666,2.0,7.0,2,0.2,0.0,30.97525,2.0,7.0,3.0,0.5333333333333333,,,,,,,,,,,,
0,宝岗大道北站,越秀公园站,2022-03-07,8,0,27.29711764705883,2.0,5.0,13,0.7083333333333334,0,25.1434,2.0,5.0,8,0.2083333333333333,0.0,27.4915,0.0,5.0,9.0,0.08333333333333333,,,,,,,,,,,,
0,市三宫站,东升医院站,2022-03-07,7,0,15.1375,2.0,4.0,5,0.3636363636363636,0,13.239,2.0,4.0,8,0.5454545454545454,0.0,12.3,2.0,4.0,5.0,0.09090909090909093,,,,,,,,,,,,
0,大同村站,番禺广场站,2022-03-07,8,0,10.444333333333331,2.0,3.0,3,0.2,0,11.7165,3.0,3.0,3,0.1333333333333333,0.0,12.545,3.0,3.0,5.0,0.6666666666666666,,,,,,,,,,,,
0,梅花村站,中山医站,2022-03-07,14,0,7.7835,2.0,2.0,4,0.1,0,8.00425,2.0,2.0,6,0.2,0.0,9.0,0.0,2.0,3.0,0.1,0.0,8.555666666666667,2.0,2.0,3.0,0.15,0.0,10.946222222222222,2.0,3.0,8.0,0.45
0,西塱站,橡胶新村站,2022-03-07,8,0,17.28483333333333,2.0,4.0,8,0.8,0,19.3085,2.0,6.0,5,0.1333333333333333,0.0,12.85,2.0,4.0,6.0,0.06666666666666668,,,,,,,,,,,,
0,富力半岛花园站,珠江桥脚站,2022-03-07,8,0,20.95,2.0,4.0,7,0.5833333333333334,0,15.0032,2.0,4.0,3,0.4166666666666667,,,,,,,,,,,,,,,,,,
0,祥景花园站,马务站,2022-03-07,8,0,4.377666666666666,2.0,2.0,8,0.1111111111111111,0,4.047166666666667,2.0,2.0,5,0.2222222222222222,0.0,3.5583333333333336,2.0,2.0,9.0,0.2222222222222222,0.0,3.3666666666666667,2.0,2.0,6.0,0.1111111111111111,0.0,4.109222222222222,2.0,2.0,5.0,0.3333333333333333
0,洪德路站,市红会医院站,2022-03-07,10,0,7.353499999999999,2.0,3.0,6,0.4,0,6.949999999999998,0.0,3.0,5,0.08,0.0,7.430199999999999,1.0,3.0,2.0,0.2,0.0,7.39575,2.0,3.0,6.0,0.32,,,,,,
0,金贵村站,永福路站,2022-03-07,8,0,7.4232,2.0,2.0,4,0.3846153846153846,0,7.2295,2.0,2.0,7,0.3076923076923077,0.0,6.69575,2.0,2.0,4.0,0.3076923076923077,,,,,,,,,,,,
0,大塘（江海大道）站,猎德站,2022-03-07,8,0,30.225,2.0,5.0,5,0.03333333333333333,0,29.7,2.0,5.0,5,0.05,0.0,18.44771428571428,3.0,1.0,2.0,0.1166666666666667,0.0,30.066714285714287,2.0,5.0,5.0,0.1166666666666667,0.0,22.2890243902439,2.0,2.0,5.0,0.6833333333333333
0,百越广场西门站（地铁市桥站）站,富豪山庄站,2022-03-07,18,0,12.933,2.0,5.0,2,0.0625,0,14.49786666666667,2.0,5.0,7,0.9375,,,,,,,,,,,,,,,,,,
0,南方报社站,园艺场站,2022-03-07,17,0,22.73166666666667,2.0,4.0,3,0.7241379310344828,0,15.883,2.0,4.0,6,0.03448275862068965,0.0,17.9085,2.0,4.0,4.0,0.06896551724137931,0.0,12.267000000000001,2.0,4.0,4.0,0.03448275862068965,0.0,14.7915,2.0,4.0,6.0,0.1379310344827586
0,环市中路口站,下塘西路站,2022-03-07,18,0,6.7069,2.0,3.0,6,0.5555555555555556,0,3.988999999999999,2.0,3.0,4,0.1666666666666667,0.0,6.025,1.2,3.0,6.0,0.1111111111111111,0.0,6.022333333333332,2.0,3.0,3.0,0.1666666666666667,,,,,,
0,信和广场（昌岗中路）站,广医二院站,2022-03-07,13,0,3.25,0.0,1.0,4,0.08333333333333333,0,3.0,0.0,1.0,3,0.08333333333333333,0.0,2.1335,1.5,1.0,5.0,0.1666666666666667,0.0,1.7691428571428571,2.0,1.0,6.0,0.5833333333333334,0.0,1.85,1.2,1.0,3.0,0.08333333333333333
0,中医学院站,新市墟站,2022-03-07,10,0,12.37925,2.0,4.0,9,0.2222222222222222,0,11.2,2.0,5.0,8,0.1111111111111111,0.0,13.1,2.0,4.0,10.0,0.1666666666666667,0.0,15.34575,2.0,5.0,8.0,0.2222222222222222,0.0,12.7898,2.0,4.0,7.0,0.2777777777777778
0,南方报社站,洛溪桥脚站,2022-03-07,18,0,21.0102,2.0,7.0,4,0.3333333333333333,0,22.816999999999997,2.0,7.0,7,0.06666666666666668,0.0,22.8,1.2,7.0,3.0,0.06666666666666668,0.0,22.00825,2.0,7.0,6.0,0.2666666666666667,0.0,20.2625,2.0,7.0,4.0,0.2666666666666667
0,江南大道中站,文德路站,2022-03-07,15,0,15.9384,2.0,5.0,13,0.8333333333333334,0,12.6415,2.0,5.0,7,0.1666666666666667,,,,,,,,,,,,,,,,,,
0,新市墟站,中医学院站,2022-03-07,9,0,15.95,1.0,4.0,9,0.09090909090909093,0,21.0415,2.0,7.0,4,0.09090909090909093,0.0,15.22422222222222,2.0,4.0,9.0,0.4090909090909091,0.0,15.71875,2.0,4.0,11.0,0.3636363636363636,0.0,15.867,2.0,4.0,3.0,0.04545454545454546
0,荔湾路口站,石围塘站,2022-03-07,17,0,25.34716666666666,2.0,5.0,11,0.8,0,23.73333333333333,1.0,5.0,6,0.2,,,,,,,,,,,,,,,,,,
0,萝岗香雪牌坊站,瑞和路北站,2022-03-07,8,0,16.03713636363636,2.0,3.0,3,0.5238095238095238,0,15.498125,2.0,3.0,4,0.1904761904761905,0.0,12.43741666666667,2.0,3.0,2.0,0.2857142857142857,,,,,,,,,,,,
0,人民北路站,盘福路站,2022-03-07,9,0,5.140428571428571,2.0,2.0,7,0.3333333333333333,0,4.977777777777779,2.0,2.0,4,0.4285714285714285,0.0,5.5968,0.0,2.0,7.0,0.2380952380952381,,,,,,,,,,,,
0,江湾桥南站,白云路东站,2022-03-07,7,0,6.461333333333332,2.0,2.0,2,0.15,0,6.525,2.0,2.0,4,0.2,0.0,7.4033,2.0,2.0,7.0,0.5,0.0,5.633333333333333,2.0,2.0,5.0,0.15,,,,,,
0,车陂站,上社站,2022-03-07,10,0,14.267000000000001,2.0,5.0,10,0.08333333333333333,0,11.89381818181818,2.0,5.0,11,0.9166666666666666,,,,,,,,,,,,,,,,,,
0,东风西路站,金沙洲路站,2022-03-07,18,0,26.052125,2.0,5.0,5,0.4444444444444444,0,21.754,2.0,2.0,3,0.2222222222222222,0.0,23.791999999999998,1.2,6.0,5.0,0.1111111111111111,0.0,27.416999999999998,2.0,6.0,2.0,0.05555555555555555,0.0,26.0,2.0,6.0,5.0,0.1666666666666667
0,中山纪念堂（市总工会）站,执信路站,2022-03-07,7,0,10.6415,2.0,5.0,14,0.1538461538461539,0,9.675,2.0,4.0,11,0.4615384615384616,0.0,12.5125,2.0,6.0,6.0,0.3076923076923077,0.0,9.217,2.0,4.0,3.0,0.07692307692307693,,,,,,
0,三滘村站,海珠客运站总站,2022-03-07,7,0,6.2333333333333325,2.0,1.0,3,0.25,0,4.678,2.0,1.0,5,0.25,0.0,5.5665,2.0,1.0,7.0,0.1666666666666667,0.0,4.754,2.0,1.0,6.0,0.3333333333333333,,,,,,
0,天河北路站,时代广场站,2022-03-07,8,0,5.527666666666666,2.0,1.0,4,0.125,0,5.6915,3.0,1.0,11,0.08333333333333333,0.0,5.111166666666667,2.0,1.0,8.0,0.25,0.0,4.976285714285715,2.0,1.0,13.0,0.2916666666666667,0.0,4.533333333333334,2.0,1.0,4.0,0.25
0,环市中路口站,广州电大麓湖校区站,2022-03-07,18,0,3.1943333333333332,2.0,2.0,3,0.2727272727272727,0,3.096,1.2,2.0,6,0.3636363636363636,0.0,2.925,1.2,2.0,4.0,0.1818181818181818,0.0,3.5,2.0,2.0,6.0,0.1818181818181818,,,,,,
0,华林寺站,康王北路站,2022-03-07,18,0,6.478571428571428,2.0,2.0,5,0.5,0,6.933,1.0,2.0,5,0.07142857142857142,0.0,5.633333333333333,1.0,2.0,5.0,0.2142857142857143,0.0,6.2170000000000005,1.0,2.0,14.0,0.07142857142857142,0.0,4.550000000000002,0.5,2.0,6.0,0.1428571428571428
0,同和榕树头站,同和站,2022-03-07,15,0,4.942,2.0,1.0,4,0.125,0,3.1835,2.0,1.0,4,0.125,0.0,4.176142857142858,2.0,1.0,16.0,0.4375,0.0,3.85825,2.0,1.0,10.0,0.25,0.0,9.067,2.0,1.0,5.0,0.0625
0,同和站,东坑站,2022-03-07,18,0,2.5415,1.0,1.0,4,0.1818181818181818,0,3.283,2.0,1.0,5,0.2727272727272727,0.0,1.539,1.2,1.0,21.0,0.2727272727272727,0.0,2.65,2.0,1.0,16.0,0.1818181818181818,0.0,1.7,2.0,1.0,6.0,0.09090909090909093
0,珠影（地铁客村站）站,赤岗路口站,2022-03-07,8,0,2.3169999999999997,2.0,1.0,4,0.05263157894736842,0,7.083333333333332,0.0,1.0,8,0.1578947368421053,0.0,2.6094285714285705,2.0,1.0,9.0,0.3684210526315789,0.0,5.1368,2.0,1.0,4.0,0.2631578947368421,0.0,3.583333333333333,2.0,1.0,7.0,0.1578947368421053
0,西门口（中山六路）站,宝岗大道北站,2022-03-07,15,0,15.62211111111111,2.0,5.0,5,0.6428571428571429,0,17.7632,2.0,5.0,6,0.3571428571428572,,,,,,,,,,,,,,,,,,
0,省妇幼站,同德乡（地铁同德）站,2022-03-07,17,0,14.4335,2.0,2.0,1,0.1428571428571428,0,18.5875,2.0,7.0,5,0.5714285714285714,0.0,15.06675,2.0,7.0,7.0,0.2857142857142857,,,,,,,,,,,,
0,大东门（中山三路）站,财厅站,2022-03-07,13,0,6.439166666666666,1.0,2.0,5,0.2727272727272727,0,5.04175,0.0,2.0,3,0.1818181818181818,0.0,5.904249999999998,2.0,2.0,10.0,0.1818181818181818,0.0,6.62075,2.0,2.0,12.0,0.3636363636363636,,,,,,
0,西塱站,广州市培英中学站,2022-03-07,12,0,7.394333333333333,1.0,3.0,3,0.12,0,7.750111111111113,1.0,3.0,5,0.36,0.0,6.625,1.0,3.0,7.0,0.16,0.0,6.408250000000002,1.2,3.0,5.0,0.16,0.0,6.94,2.0,3.0,3.0,0.2
0,同德乡（地铁同德）站,横滘站,2022-03-07,12,0,4.377666666666667,1.0,2.0,8,0.2307692307692308,0,4.205666666666667,2.0,2.0,3,0.2307692307692308,0.0,4.6835,2.0,2.0,6.0,0.1538461538461539,0.0,3.761333333333333,1.0,2.0,13.0,0.2307692307692308,0.0,3.4335,2.0,2.0,5.0,0.1538461538461539
0,彩虹桥站,华贵路站,2022-03-07,8,0,7.533199999999999,2.0,2.0,4,0.3846153846153846,0,7.643750000000002,0.0,2.0,4,0.6153846153846154,,,,,,,,,,,,,,,,,,
0,富力半岛花园站,和平新村站,2022-03-07,13,0,5.67,1.0,2.0,8,0.2083333333333333,0,5.083500000000001,1.2,1.0,5,0.1666666666666667,0.0,5.24575,2.0,2.0,5.0,0.1666666666666667,0.0,5.711333333333332,2.0,2.0,4.0,0.125,0.0,4.9605,2.0,1.0,3.0,0.3333333333333333
